x,y
1498,0.207146392378
1499,0.207108358422
1500,0.20707027224
1501,0.207032133832
1502,0.2069939432
1503,0.206955700341
1504,0.206917405258
1505,0.206879057949
1506,0.206840658414
1507,0.206802206654
1508,0.206763702669
1509,0.206725146458
1510,0.206686538022
1511,0.20664787736
1512,0.206609164473
1513,0.20657039936
1514,0.206531582022
1515,0.206492712459
1516,0.20645379067
1517,0.206414816656
1518,0.206375790416
1519,0.206336711951
1520,0.20629758126
1521,0.206258398344
1522,0.206219163203
1523,0.206179875836
1524,0.206140536244
1525,0.206101144426
1526,0.206061700383
1527,0.206022204114
1528,0.20598265562
1529,0.205943054901
1530,0.205903401956
1531,0.205863696786
1532,0.20582393939
1533,0.205784129769
1534,0.205744267922
1535,0.20570435385
1536,0.205664387553
1537,0.20562436903
1538,0.205584298281
1539,0.205544175307
1540,0.205504000108
1541,0.205463772684
1542,0.205423493034
1543,0.205383161158
1544,0.205342777057
1545,0.205302340731
1546,0.205261852179
1547,0.205221311402
1548,0.205180718399
1549,0.205140073171
1550,0.205099375717
1551,0.205058626038
1552,0.205017824134
1553,0.204976970004
1554,0.204936063649
1555,0.204895105068
1556,0.204854094262
1557,0.20481303123
1558,0.204771915973
1559,0.204730748491
1560,0.204689528783
1561,0.20464825685
1562,0.204606932691
1563,0.204565556307
1564,0.204524127697
1565,0.204482646862
1566,0.204441113802
1567,0.204399528516
1568,0.204357891004
1569,0.204316201268
1570,0.204274459305
1571,0.204232665118
1572,0.204190818705
1573,0.204148920066
1574,0.204106969202
1575,0.204064966113
1576,0.204022910798
1577,0.203980803258
1578,0.203938643492
1579,0.203896431501
1580,0.203854167285
1581,0.203811850843
1582,0.203769482175
1583,0.203727061283
1584,0.203684588164
1585,0.203642062821
1586,0.203599485251
1587,0.203556855457
1588,0.203514173437
1589,0.203471439192
1590,0.203428652721
1591,0.203385814024
1592,0.203342923103
1593,0.203299979956
1594,0.203256984583
1595,0.203213936985
1596,0.203170837161
1597,0.203127685113
1598,0.203084480838
1599,0.203041224339
1600,0.202997915613
1601,0.202954554663
1602,0.202911141487
1603,0.202867676085
1604,0.202824158458
1605,0.202780588606
1606,0.202736966528
1607,0.202693292225
1608,0.202649565696
1609,0.202605786942
1610,0.202561955963
1611,0.202518072758
1612,0.202474137328
1613,0.202430149672
1614,0.20238610979
1615,0.202342017684
1616,0.202297873352
1617,0.202253676794
1618,0.202209428011
1619,0.202165127003
1620,0.202120773769
1621,0.20207636831
1622,0.202031910625
1623,0.201987400715
1624,0.201942838579
1625,0.201898224218
1626,0.201853557632
1627,0.20180883882
1628,0.201764067783
1629,0.20171924452
1630,0.201674369032
1631,0.201629441318
1632,0.201584461379
1633,0.201539429215
1634,0.201494344825
1635,0.20144920821
1636,0.201404019369
1637,0.201358778303
1638,0.201313485011
1639,0.201268139494
1640,0.201222741752
1641,0.201177291784
1642,0.20113178959
1643,0.201086235172
1644,0.201040628527
1645,0.200994969658
1646,0.200949258563
1647,0.200903495242
1648,0.200857679696
1649,0.200811811925
1650,0.200765891928
1651,0.200719919706
1652,0.200673895258
1653,0.200627818585
1654,0.200581689686
1655,0.200535508562
1656,0.200489275213
1657,0.200442989638
1658,0.200396651838
1659,0.200350261812
1660,0.200303819561
1661,0.200257325085
1662,0.200210778383
1663,0.200164179455
1664,0.200117528302
1665,0.200070824924
1666,0.20002406932
1667,0.199977261491
1668,0.199930401436
1669,0.199883489156
1670,0.199836524651
1671,0.19978950792
1672,0.199742438964
1673,0.199695317782
1674,0.199648144375
1675,0.199600918742
1676,0.199553640884
1677,0.199506310801
1678,0.199458928492
1679,0.199411493957
1680,0.199364007198
1681,0.199316468212
1682,0.199268877002
1683,0.199221233566
1684,0.199173537904
1685,0.199125790017
1686,0.199077989905
1687,0.199030137567
1688,0.198982233004
1689,0.198934276215
1690,0.198886267201
1691,0.198838205961
1692,0.198790092496
1693,0.198741926806
1694,0.19869370889
1695,0.198645438749
1696,0.198597116382
1697,0.19854874179
1698,0.198500314972
1699,0.198451835929
1700,0.198403304661
1701,0.198354721167
1702,0.198306085448
1703,0.198257397503
1704,0.198208657333
1705,0.198159864937
1706,0.198111020316
1707,0.19806212347
1708,0.198013174398
1709,0.197964173101
1710,0.197915119578
1711,0.19786601383
1712,0.197816855856
1713,0.197767645657
1714,0.197718383232
1715,0.197669068582
1716,0.197619701707
1717,0.197570282606
1718,0.19752081128
1719,0.197471287728
1720,0.197421711951
1721,0.197372083949
1722,0.197322403721
1723,0.197272671267
1724,0.197222886589
1725,0.197173049684
1726,0.197123160555
1727,0.1970732192
1728,0.197023225619
1729,0.196973179813
1730,0.196923081782
1731,0.196872931525
1732,0.196822729043
1733,0.196772474335
1734,0.196722167402
1735,0.196671808243
1736,0.196621396859
1737,0.19657093325
1738,0.196520417415
1739,0.196469849354
1740,0.196419229069
1741,0.196368556558
1742,0.196317831821
1743,0.196267054859
1744,0.196216225671
1745,0.196165344258
1746,0.19611441062
1747,0.196063424756
1748,0.196012386667
1749,0.195961296353
1750,0.195910153812
1751,0.195858959047
1752,0.195807712056
1753,0.19575641284
1754,0.195705061398
1755,0.195653657731
1756,0.195602201838
1757,0.19555069372
1758,0.195499133376
1759,0.195447520807
1760,0.195395856013
1761,0.195344138993
1762,0.195292369748
1763,0.195240548277
1764,0.195188674581
1765,0.19513674866
1766,0.195084770513
1767,0.19503274014
1768,0.194980657542
1769,0.194928522719
1770,0.19487633567
1771,0.194824096396
1772,0.194771804897
1773,0.194719461171
1774,0.194667065221
1775,0.194614617045
1776,0.194562116644
1777,0.194509564017
1778,0.194456959165
1779,0.194404302087
1780,0.194351592784
1781,0.194298831256
1782,0.194246017502
1783,0.194193151523
1784,0.194140233318
1785,0.194087262888
1786,0.194034240232
1787,0.193981165351
1788,0.193928038244
1789,0.193874858912
1790,0.193821627355
1791,0.193768343572
1792,0.193715007564
1793,0.19366161933
1794,0.193608178871
1795,0.193554686187
1796,0.193501141277
1797,0.193447544141
1798,0.19339389478
1799,0.193340193194
1800,0.193286439382
1801,0.193232633345
1802,0.193178775083
1803,0.193124864595
1804,0.193070901881
1805,0.193016886942
1806,0.192962819778
1807,0.192908700388
1808,0.192854528773
1809,0.192800304933
1810,0.192746028867
1811,0.192691700575
1812,0.192637320058
1813,0.192582887316
1814,0.192528402348
1815,0.192473865155
1816,0.192419275736
1817,0.192364634092
1818,0.192309940223
1819,0.192255194128
1820,0.192200395808
1821,0.192145545262
1822,0.192090642491
1823,0.192035687494
1824,0.191980680272
1825,0.191925620824
1826,0.191870509151
1827,0.191815345253
1828,0.191760129129
1829,0.19170486078
1830,0.191649540205
1831,0.191594167405
1832,0.19153874238
1833,0.191483265129
1834,0.191427735652
1835,0.19137215395
1836,0.191316520023
1837,0.19126083387
1838,0.191205095492
1839,0.191149304889
1840,0.19109346206
1841,0.191037567005
1842,0.190981619725
1843,0.19092562022
1844,0.190869568489
1845,0.190813464533
1846,0.190757308352
1847,0.190701099945
1848,0.190644839312
1849,0.190588526454
1850,0.190532161371
1851,0.190475744062
1852,0.190419274528
1853,0.190362752768
1854,0.190306178783
1855,0.190249552573
1856,0.190192874137
1857,0.190136143475
1858,0.190079360589
1859,0.190022525476
1860,0.189965638139
1861,0.189908698576
1862,0.189851706787
1863,0.189794662773
1864,0.189737566534
1865,0.189680418069
1866,0.189623217379
1867,0.189565964463
1868,0.189508659322
1869,0.189451301955
1870,0.189393892363
1871,0.189336430546
1872,0.189278916503
1873,0.189221350235
1874,0.189163731741
1875,0.189106061022
1876,0.189048338077
1877,0.188990562907
1878,0.188932735512
1879,0.188874855891
1880,0.188816924045
1881,0.188758939973
1882,0.188700903676
1883,0.188642815153
1884,0.188584674405
1885,0.188526481432
1886,0.188468236233
1887,0.188409938809
1888,0.188351589159
1889,0.188293187284
1890,0.188234733183
1891,0.188176226857
1892,0.188117668305
1893,0.188059057528
1894,0.188000394526
1895,0.187941679298
1896,0.187882911845
1897,0.187824092166
1898,0.187765220262
1899,0.187706296133
1900,0.187647319778
1901,0.187588291197
1902,0.187529210392
1903,0.18747007736
1904,0.187410892104
1905,0.187351654621
1906,0.187292364914
1907,0.187233022981
1908,0.187173628823
1909,0.187114182439
1910,0.187054683829
1911,0.186995132995
1912,0.186935529935
1913,0.186875874649
1914,0.186816167138
1915,0.186756407401
1916,0.18669659544
1917,0.186636731252
1918,0.18657681484
1919,0.186516846201
1920,0.186456825338
1921,0.186396752249
1922,0.186336626934
1923,0.186276449394
1924,0.186216219629
1925,0.186155937638
1926,0.186095603422
1927,0.18603521698
1928,0.185974778313
1929,0.185914287421
1930,0.185853744303
1931,0.185793148959
1932,0.185732501391
1933,0.185671801596
1934,0.185611049577
1935,0.185550245332
1936,0.185489388861
1937,0.185428480165
1938,0.185367519244
1939,0.185306506097
1940,0.185245440725
1941,0.185184323127
1942,0.185123153304
1943,0.185061931255
1944,0.185000656981
1945,0.184939330482
1946,0.184877951757
1947,0.184816520807
1948,0.184755037631
1949,0.18469350223
1950,0.184631914603
1951,0.184570274751
1952,0.184508582674
1953,0.184446838371
1954,0.184385041842
1955,0.184323193089
1956,0.18426129211
1957,0.184199338905
1958,0.184137333475
1959,0.184075275819
1960,0.184013165938
1961,0.183951003832
1962,0.1838887895
1963,0.183826522943
1964,0.18376420416
1965,0.183701833152
1966,0.183639409919
1967,0.18357693446
1968,0.183514406776
1969,0.183451826866
1970,0.18338919473
1971,0.18332651037
1972,0.183263773784
1973,0.183200984972
1974,0.183138143935
1975,0.183075250673
1976,0.183012305185
1977,0.182949307472
1978,0.182886257533
1979,0.182823155369
1980,0.182760000979
1981,0.182696794364
1982,0.182633535524
1983,0.182570224458
1984,0.182506861167
1985,0.18244344565
1986,0.182379977908
1987,0.18231645794
1988,0.182252885747
1989,0.182189261329
1990,0.182125584685
1991,0.182061855815
1992,0.181998074721
1993,0.1819342414
1994,0.181870355855
1995,0.181806418084
1996,0.181742428087
1997,0.181678385865
1998,0.181614291418
1999,0.181550144745
2000,0.181485945847
2001,0.181421694723
2002,0.181357391374
2003,0.1812930358
2004,0.181228628
2005,0.181164167974
2006,0.181099655724
2007,0.181035091247
2008,0.180970474546
2009,0.180905805619
2010,0.180841084466
2011,0.180776311088
2012,0.180711485485
2013,0.180646607656
2014,0.180581677601
2015,0.180516695322
2016,0.180451660817
2017,0.180386574086
2018,0.18032143513
2019,0.180256243949
2020,0.180191000542
2021,0.180125704909
2022,0.180060357052
2023,0.179994956968
2024,0.17992950466
2025,0.179864000126
2026,0.179798443366
2027,0.179732834381
2028,0.179667173171
2029,0.179601459735
2030,0.179535694074
2031,0.179469876188
2032,0.179404006075
2033,0.179338083738
2034,0.179272109175
2035,0.179206082387
2036,0.179140003373
2037,0.179073872134
2038,0.179007688669
2039,0.178941452979
2040,0.178875165063
2041,0.178808824922
2042,0.178742432556
2043,0.178675987964
2044,0.178609491147
2045,0.178542942104
2046,0.178476340836
2047,0.178409687343
2048,0.178342981624
2049,0.178276223679
2050,0.178209413509
2051,0.178142551114
2052,0.178075636493
2053,0.178008669647
2054,0.177941650576
2055,0.177874579279
2056,0.177807455756
2057,0.177740280008
2058,0.177673052035
2059,0.177605771836
2060,0.177538439412
2061,0.177471054762
2062,0.177403617887
2063,0.177336128787
2064,0.177268587461
2065,0.17720099391
2066,0.177133348133
2067,0.177065650131
2068,0.176997899903
2069,0.17693009745
2070,0.176862242771
2071,0.176794335867
2072,0.176726376738
2073,0.176658365383
2074,0.176590301803
2075,0.176522185997
2076,0.176454017966
2077,0.17638579771
2078,0.176317525228
2079,0.17624920052
2080,0.176180823588
2081,0.176112394429
2082,0.176043913046
2083,0.175975379436
2084,0.175906793602
2085,0.175838155542
2086,0.175769465256
2087,0.175700722746
2088,0.175631928009
2089,0.175563081048
2090,0.17549418186
2091,0.175425230448
2092,0.17535622681
2093,0.175287170946
2094,0.175218062857
2095,0.175148902543
2096,0.175079690003
2097,0.175010425238
2098,0.174941108248
2099,0.174871739032
2100,0.17480231759
2101,0.174732843923
2102,0.174663318031
2103,0.174593739913
2104,0.17452410957
2105,0.174454427001
2106,0.174384692207
2107,0.174314905188
2108,0.174245065943
2109,0.174175174472
2110,0.174105230776
2111,0.174035234855
2112,0.173965186709
2113,0.173895086336
2114,0.173824933739
2115,0.173754728916
2116,0.173684471868
2117,0.173614162594
2118,0.173543801094
2119,0.17347338737
2120,0.17340292142
2121,0.173332403244
2122,0.173261832843
2123,0.173191210217
2124,0.173120535365
2125,0.173049808287
2126,0.172979028985
2127,0.172908197456
2128,0.172837313703
2129,0.172766377724
2130,0.172695389519
2131,0.17262434909
2132,0.172553256434
2133,0.172482111553
2134,0.172410914447
2135,0.172339665116
2136,0.172268363559
2137,0.172197009776
2138,0.172125603768
2139,0.172054145535
2140,0.171982635076
2141,0.171911072392
2142,0.171839457482
2143,0.171767790347
2144,0.171696070987
2145,0.171624299401
2146,0.171552475589
2147,0.171480599552
2148,0.17140867129
2149,0.171336690802
2150,0.171264658089
2151,0.171192573151
2152,0.171120435987
2153,0.171048246597
2154,0.170976004983
2155,0.170903711142
2156,0.170831365077
2157,0.170758966785
2158,0.170686516269
2159,0.170614013527
2160,0.170541458559
2161,0.170468851367
2162,0.170396191948
2163,0.170323480304
2164,0.170250716435
2165,0.170177900341
2166,0.170105032021
2167,0.170032111475
2168,0.169959138704
2169,0.169886113708
2170,0.169813036486
2171,0.169739907039
2172,0.169666725366
2173,0.169593491468
2174,0.169520205345
2175,0.169446866996
2176,0.169373476421
2177,0.169300033622
2178,0.169226538596
2179,0.169152991346
2180,0.16907939187
2181,0.169005740168
2182,0.168932036241
2183,0.168858280089
2184,0.168784471711
2185,0.168710611108
2186,0.168636698279
2187,0.168562733225
2188,0.168488715945
2189,0.16841464644
2190,0.16834052471
2191,0.168266350754
2192,0.168192124573
2193,0.168117846166
2194,0.168043515534
2195,0.167969132676
2196,0.167894697593
2197,0.167820210285
2198,0.167745670751
2199,0.167671078992
2200,0.167596435007
2201,0.167521738797
2202,0.167446990361
2203,0.1673721897
2204,0.167297336814
2205,0.167222431702
2206,0.167147474364
2207,0.167072464802
2208,0.166997403013
2209,0.166922289
2210,0.166847122761
2211,0.166771904296
2212,0.166696633606
2213,0.166621310691
2214,0.16654593555
2215,0.166470508184
2216,0.166395028592
2217,0.166319496775
2218,0.166243912733
2219,0.166168276465
2220,0.166092587971
2221,0.166016847252
2222,0.165941054308
2223,0.165865209138
2224,0.165789311743
2225,0.165713362123
2226,0.165637360277
2227,0.165561306205
2228,0.165485199909
2229,0.165409041386
2230,0.165332830639
2231,0.165256567665
2232,0.165180252467
2233,0.165103885043
2234,0.165027465393
2235,0.164950993518
2236,0.164874469418
2237,0.164797893092
2238,0.164721264541
2239,0.164644583765
2240,0.164567850762
2241,0.164491065535
2242,0.164414228082
2243,0.164337338404
2244,0.1642603965
2245,0.164183402371
2246,0.164106356016
2247,0.164029257436
2248,0.163952106631
2249,0.1638749036
2250,0.163797648343
2251,0.163720340861
2252,0.163642981154
2253,0.163565569221
2254,0.163488105063
2255,0.16341058868
2256,0.163333020071
2257,0.163255399236
2258,0.163177726177
2259,0.163100000891
2260,0.163022223381
2261,0.162944393645
2262,0.162866511683
2263,0.162788577496
2264,0.162710591084
2265,0.162632552446
2266,0.162554461582
2267,0.162476318494
2268,0.162398123179
2269,0.16231987564
2270,0.162241575875
2271,0.162163223884
2272,0.162084819668
2273,0.162006363227
2274,0.16192785456
2275,0.161849293668
2276,0.161770680551
2277,0.161692015208
2278,0.161613297639
2279,0.161534527845
2280,0.161455705826
2281,0.161376831581
2282,0.161297905111
2283,0.161218926415
2284,0.161139895494
2285,0.161060812347
2286,0.160981676976
2287,0.160902489378
2288,0.160823249555
2289,0.160743957507
2290,0.160664613233
2291,0.160585216734
2292,0.16050576801
2293,0.16042626706
2294,0.160346713884
2295,0.160267108484
2296,0.160187450857
2297,0.160107741006
2298,0.160027978928
2299,0.159948164626
2300,0.159868298098
2301,0.159788379344
2302,0.159708408366
2303,0.159628385161
2304,0.159548309731
2305,0.159468182076
2306,0.159388002196
2307,0.15930777009
2308,0.159227485758
2309,0.159147149201
2310,0.159066760419
2311,0.158986319411
2312,0.158905826178
2313,0.158825280719
2314,0.158744683035
2315,0.158664033126
2316,0.158583330991
2317,0.158502576631
2318,0.158421770045
2319,0.158340911234
2320,0.158260000197
2321,0.158179036935
2322,0.158098021447
2323,0.158016953734
2324,0.157935833796
2325,0.157854661632
2326,0.157773437243
2327,0.157692160628
2328,0.157610831788
2329,0.157529450722
2330,0.157448017431
2331,0.157366531915
2332,0.157284994173
2333,0.157203404206
2334,0.157121762013
2335,0.157040067595
2336,0.156958320951
2337,0.156876522082
2338,0.156794670988
2339,0.156712767668
2340,0.156630812123
2341,0.156548804352
2342,0.156466744356
2343,0.156384632134
2344,0.156302467687
2345,0.156220251015
2346,0.156137982117
2347,0.156055660994
2348,0.155973287645
2349,0.155890862071
2350,0.155808384271
2351,0.155725854246
2352,0.155643271995
2353,0.155560637519
2354,0.155477950818
2355,0.155395211891
2356,0.155312420739
2357,0.155229577361
2358,0.155146681758
2359,0.15506373393
2360,0.154980733876
2361,0.154897681596
2362,0.154814577092
2363,0.154731420361
2364,0.154648211406
2365,0.154564950224
2366,0.154481636818
2367,0.154398271186
2368,0.154314853328
2369,0.154231383246
2370,0.154147860937
2371,0.154064286404
2372,0.153980659644
2373,0.15389698066
2374,0.15381324945
2375,0.153729466014
2376,0.153645630354
2377,0.153561742467
2378,0.153477802355
2379,0.153393810018
2380,0.153309765456
2381,0.153225668668
2382,0.153141519654
2383,0.153057318415
2384,0.152973064951
2385,0.152888759261
2386,0.152804401346
2387,0.152719991205
2388,0.152635528839
2389,0.152551014248
2390,0.152466447431
2391,0.152381828388
2392,0.152297157121
2393,0.152212433627
2394,0.152127657909
2395,0.152042829965
2396,0.151957949795
2397,0.1518730174
2398,0.15178803278
2399,0.151702995934
2400,0.151617906863
2401,0.151532765566
2402,0.151447572044
2403,0.151362326296
2404,0.151277028323
2405,0.151191678125
2406,0.151106275701
2407,0.151020821052
2408,0.150935314177
2409,0.150849755077
2410,0.150764143751
2411,0.1506784802
2412,0.150592764424
2413,0.150506996422
2414,0.150421176194
2415,0.150335303742
2416,0.150249379063
2417,0.15016340216
2418,0.150077373031
2419,0.149991291676
2420,0.149905158096
2421,0.149818972291
2422,0.14973273426
2423,0.149646444004
2424,0.149560101522
2425,0.149473706815
2426,0.149387259883
2427,0.149300760725
2428,0.149214209341
2429,0.149127605733
2430,0.149040949898
2431,0.148954241839
2432,0.148867481554
2433,0.148780669043
2434,0.148693804307
2435,0.148606887346
2436,0.148519918159
2437,0.148432896746
2438,0.148345823109
2439,0.148258697246
2440,0.148171519157
2441,0.148084288843
2442,0.147997006304
2443,0.147909671539
2444,0.147822284548
2445,0.147734845333
2446,0.147647353892
2447,0.147559810225
2448,0.147472214333
2449,0.147384566215
2450,0.147296865873
2451,0.147209113304
2452,0.14712130851
2453,0.147033451491
2454,0.146945542247
2455,0.146857580777
2456,0.146769567081
2457,0.14668150116
2458,0.146593383014
2459,0.146505212642
2460,0.146416990045
2461,0.146328715222
2462,0.146240388174
2463,0.146152008901
2464,0.146063577402
2465,0.145975093677
2466,0.145886557727
2467,0.145797969552
2468,0.145709329151
2469,0.145620636525
2470,0.145531891674
2471,0.145443094597
2472,0.145354245294
2473,0.145265343766
2474,0.145176390013
2475,0.145087384034
2476,0.14499832583
2477,0.144909215401
2478,0.144820052746
2479,0.144730837865
2480,0.144641570759
2481,0.144552251428
2482,0.144462879871
2483,0.144373456089
2484,0.144283980082
2485,0.144194451849
2486,0.14410487139
2487,0.144015238706
2488,0.143925553797
2489,0.143835816662
2490,0.143746027302
2491,0.143656185716
2492,0.143566291905
2493,0.143476345869
2494,0.143386347607
2495,0.143296297119
2496,0.143206194407
2497,0.143116039468
2498,0.143025832305
2499,0.142935572916
2500,0.142845261301
2501,0.142754897461
2502,0.142664481396
2503,0.142574013105
2504,0.142483492589
2505,0.142392919847
2506,0.14230229488
2507,0.142211617687
2508,0.142120888269
2509,0.142030106626
2510,0.141939272757
2511,0.141848386663
2512,0.141757448343
2513,0.141666457798
2514,0.141575415027
2515,0.141484320031
2516,0.14139317281
2517,0.141301973363
2518,0.141210721691
2519,0.141119417793
2520,0.14102806167
2521,0.140936653321
2522,0.140845192747
2523,0.140753679947
2524,0.140662114923
2525,0.140570497672
2526,0.140478828196
2527,0.140387106495
2528,0.140295332569
2529,0.140203506417
2530,0.140111628039
2531,0.140019697436
2532,0.139927714608
2533,0.139835679554
2534,0.139743592275
2535,0.13965145277
2536,0.13955926104
2537,0.139467017084
2538,0.139374720903
2539,0.139282372497
2540,0.139189971865
2541,0.139097519008
2542,0.139005013925
2543,0.138912456617
2544,0.138819847083
2545,0.138727185324
2546,0.13863447134
2547,0.13854170513
2548,0.138448886695
2549,0.138356016034
2550,0.138263093148
2551,0.138170118036
2552,0.138077090699
2553,0.137984011137
2554,0.137890879349
2555,0.137797695336
2556,0.137704459097
2557,0.137611170633
2558,0.137517829943
2559,0.137424437028
2560,0.137330991888
2561,0.137237494522
2562,0.13714394493
2563,0.137050343114
2564,0.136956689071
2565,0.136862982804
2566,0.136769224311
2567,0.136675413592
2568,0.136581550648
2569,0.136487635479
2570,0.136393668084
2571,0.136299648464
2572,0.136205576618
2573,0.136111452547
2574,0.13601727625
2575,0.135923047728
2576,0.135828766981
2577,0.135734434008
2578,0.13564004881
2579,0.135545611386
2580,0.135451121737
2581,0.135356579863
2582,0.135261985763
2583,0.135167339437
2584,0.135072640886
2585,0.13497789011
2586,0.134883087108
2587,0.134788231881
2588,0.134693324428
2589,0.13459836475
2590,0.134503352847
2591,0.134408288718
2592,0.134313172364
2593,0.134218003784
2594,0.134122782979
2595,0.134027509948
2596,0.133932184692
2597,0.133836807211
2598,0.133741377504
2599,0.133645895571
2600,0.133550361413
2601,0.13345477503
2602,0.133359136422
2603,0.133263445588
2604,0.133167702528
2605,0.133071907243
2606,0.132976059733
2607,0.132880159997
2608,0.132784208036
2609,0.132688203849
2610,0.132592147437
2611,0.132496038799
2612,0.132399877936
2613,0.132303664848
2614,0.132207399534
2615,0.132111081995
2616,0.13201471223
2617,0.13191829024
2618,0.131821816024
2619,0.131725289583
2620,0.131628710917
2621,0.131532080025
2622,0.131435396908
2623,0.131338661565
2624,0.131241873997
2625,0.131145034203
2626,0.131048142184
2627,0.13095119794
2628,0.13085420147
2629,0.130757152774
2630,0.130660051854
2631,0.130562898707
2632,0.130465693336
2633,0.130368435739
2634,0.130271125916
2635,0.130173763868
2636,0.130076349595
2637,0.129978883096
2638,0.129881364372
2639,0.129783793422
2640,0.129686170247
2641,0.129588494847
2642,0.129490767221
2643,0.129392987369
2644,0.129295155292
2645,0.12919727099
2646,0.129099334462
2647,0.129001345709
2648,0.128903304731
2649,0.128805211527
2650,0.128707066097
2651,0.128608868443
2652,0.128510618562
2653,0.128412316457
2654,0.128313962125
2655,0.128215555569
2656,0.128117096787
2657,0.128018585779
2658,0.127920022546
2659,0.127821407088
2660,0.127722739404
2661,0.127624019495
2662,0.127525247361
2663,0.127426423001
2664,0.127327546415
2665,0.127228617604
2666,0.127129636568
2667,0.127030603306
2668,0.126931517819
2669,0.126832380106
2670,0.126733190168
2671,0.126633948005
2672,0.126534653616
2673,0.126435307001
2674,0.126335908161
2675,0.126236457096
2676,0.126136953806
2677,0.126037398289
2678,0.125937790548
2679,0.125838130581
2680,0.125738418389
2681,0.125638653971
2682,0.125538837327
2683,0.125438968459
2684,0.125339047365
2685,0.125239074045
2686,0.1251390485
2687,0.12503897073
2688,0.124938840734
2689,0.124838658513
2690,0.124738424066
2691,0.124638137394
2692,0.124537798496
2693,0.124437407373
2694,0.124336964025
2695,0.124236468451
2696,0.124135920651
2697,0.124035320627
2698,0.123934668376
2699,0.123833963901
2700,0.1237332072
2701,0.123632398273
2702,0.123531537121
2703,0.123430623744
2704,0.123329658141
2705,0.123228640313
2706,0.123127570259
2707,0.12302644798
2708,0.122925273476
2709,0.122824046746
2710,0.12272276779
2711,0.12262143661
2712,0.122520053203
2713,0.122418617572
2714,0.122317129715
2715,0.122215589632
2716,0.122113997324
2717,0.122012352791
2718,0.121910656032
2719,0.121808907048
2720,0.121707105838
2721,0.121605252403
2722,0.121503346742
2723,0.121401388856
2724,0.121299378745
2725,0.121197316408
2726,0.121095201846
2727,0.120993035058
2728,0.120890816045
2729,0.120788544806
2730,0.120686221342
2731,0.120583845653
2732,0.120481417738
2733,0.120378937597
2734,0.120276405232
2735,0.12017382064
2736,0.120071183824
2737,0.119968494782
2738,0.119865753514
2739,0.119762960021
2740,0.119660114303
2741,0.119557216359
2742,0.11945426619
2743,0.119351263795
2744,0.119248209175
2745,0.11914510233
2746,0.119041943259
2747,0.118938731962
2748,0.118835468441
2749,0.118732152693
2750,0.118628784721
2751,0.118525364522
2752,0.118421892099
2753,0.11831836745
2754,0.118214790576
2755,0.118111161476
2756,0.11800748015
2757,0.1179037466
2758,0.117799960824
2759,0.117696122822
2760,0.117592232595
2761,0.117488290143
2762,0.117384295465
2763,0.117280248561
2764,0.117176149433
2765,0.117071998078
2766,0.116967794499
2767,0.116863538694
2768,0.116759230663
2769,0.116654870407
2770,0.116550457926
2771,0.116445993219
2772,0.116341476287
2773,0.116236907129
2774,0.116132285746
2775,0.116027612138
2776,0.115922886304
2777,0.115818108245
2778,0.11571327796
2779,0.11560839545
2780,0.115503460714
2781,0.115398473753
2782,0.115293434566
2783,0.115188343154
2784,0.115083199517
2785,0.114978003654
2786,0.114872755566
2787,0.114767455252
2788,0.114662102713
2789,0.114556697949
2790,0.114451240959
2791,0.114345731743
2792,0.114240170302
2793,0.114134556636
2794,0.114028890744
2795,0.113923172627
2796,0.113817402285
2797,0.113711579717
2798,0.113605704923
2799,0.113499777904
2800,0.11339379866
2801,0.11328776719
2802,0.113181683495
2803,0.113075547574
2804,0.112969359428
2805,0.112863119057
2806,0.11275682646
2807,0.112650481638
2808,0.11254408459
2809,0.112437635317
2810,0.112331133818
2811,0.112224580094
2812,0.112117974144
2813,0.112011315969
2814,0.111904605569
2815,0.111797842943
2816,0.111691028092
2817,0.111584161015
2818,0.111477241713
2819,0.111370270186
2820,0.111263246433
2821,0.111156170454
2822,0.111049042251
2823,0.110941861821
2824,0.110834629167
2825,0.110727344286
2826,0.110620007181
2827,0.11051261785
2828,0.110405176293
2829,0.110297682512
2830,0.110190136504
2831,0.110082538272
2832,0.109974887813
2833,0.10986718513
2834,0.109759430221
2835,0.109651623086
2836,0.109543763727
2837,0.109435852141
2838,0.10932788833
2839,0.109219872294
2840,0.109111804033
2841,0.109003683546
2842,0.108895510833
2843,0.108787285895
2844,0.108679008732
2845,0.108570679343
2846,0.108462297729
2847,0.108353863889
2848,0.108245377824
2849,0.108136839534
2850,0.108028249018
2851,0.107919606276
2852,0.107810911309
2853,0.107702164117
2854,0.1075933647
2855,0.107484513056
2856,0.107375609188
2857,0.107266653094
2858,0.107157644775
2859,0.10704858423
2860,0.106939471459
2861,0.106830306464
2862,0.106721089243
2863,0.106611819796
2864,0.106502498124
2865,0.106393124227
2866,0.106283698104
2867,0.106174219755
2868,0.106064689182
2869,0.105955106383
2870,0.105845471358
2871,0.105735784108
2872,0.105626044632
2873,0.105516252932
2874,0.105406409005
2875,0.105296512853
2876,0.105186564476
2877,0.105076563874
2878,0.104966511046
2879,0.104856405992
2880,0.104746248713
2881,0.104636039209
2882,0.104525777479
2883,0.104415463524
2884,0.104305097343
2885,0.104194678937
2886,0.104084208306
2887,0.103973685449
2888,0.103863110366
2889,0.103752483058
2890,0.103641803525
2891,0.103531071767
2892,0.103420287782
2893,0.103309451573
2894,0.103198563138
2895,0.103087622477
2896,0.102976629592
